"","X","userID","Visit_Date","Visit.Hour","Order_Items","Total_Bill","Rpayment","address","city","state","country","zip","rating","food_rating","service_rating"
"13",13,"U1055","01-04-17",23,"dosa,Chicken 65,Butter Chicken,Chapati,Veg Biryani,Ice Cream",1073,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411927,4,3,4
"14",14,"U1126","26-07-17",14,"wada,Chicken 65, , ,Mutton Biryani,Carrot Halwa",118,"cash","Ganeshkhind","Pune","Maharashtra","India",411375,5,2,3
"15",15,"U1024","07-06-17",15,"wada,Chaat Papri,Beef Vindaloo, ,Pulao,Barfi",1547,"cash","Bavdhan","Pune","Maharashtra","India",411725,5,2,1
"16",16,"U1004","06-11-17",8," ,Masala Papad,Chana Masala,Tandoor Roti,Veg Biryani,Cham-Cham",1050,"cash","Bibwewadi","Pune","Maharashtra","India",411714,1,5,5
"17",17,"U1106","20-01-17",21,"Dhokla,chicken Kabab,Chicken Tikka,Chapati,Mutton Biryani, ",918,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411080,4,5,2
"18",18,"U1016","14-08-17",9,"paratha,Chicken 65,Beef Vindaloo,Tandoor Roti, ,Cham-Cham",514,"cash","Khadki","Pune","Maharashtra","India",411025,5,3,3
"19",19,"U1101","02-02-17",10,"idli,Veg Kabab,Alu Gobi,Tandoor Roti,Veg Biryani,Cham-Cham",881,"cash","Dattawadi","Pune","Maharashtra","India",411816,3,2,1
"20",20,"U1135","10-02-17",22,"dosa,Chili Chicken,Chicken Tikka, Aaloo paratha,Pulao,Gulab Jamun",1604,"cash","Bund Garden","Pune","Maharashtra","India",411354,4,5,2
"21",21,"U1078","15-10-17",18," ,Chaat Papri, ,Tandoor Roti,Steam Rice,Barfi",1662,"cash","Pashan","Pune","Maharashtra","India",411905,4,3,3
"22",22,"U1002","20-09-17",16,"wada,Veg Kabab,Dal Makhani, Aaloo paratha,Chicken Biriyani,Carrot Halwa",386,"cash","Bund Garden","Pune","Maharashtra","India",411478,1,5,1
"23",23,"U1055","21-03-17",22," ,Veg Kabab,Chicken Tikka, Aaloo paratha,Mutton Biryani,Cham-Cham",1380,"cash","Dattawadi","Pune","Maharashtra","India",411483,2,1,3
"24",24,"U1126","05-12-17",14,"wada, ,Dal Makhani,Tandoor Roti, , ",1938,"cash","Aundh","Pune","Maharashtra","India",411897,3,4,2
"25",25,"U1024","22-01-17",14,"paratha,Chaat Papri,Paneer Butter Masala,Tandoor Roti, ,Cham-Cham",752,"cash","Yerwada","Pune","Maharashtra","India",411574,5,3,4
"26",26,"U1004","01-11-17",23,"wada,Masala Papad,Chicken Tikka,Butter Naan,Pulao,Kheer",628,"cash","Deccan","Pune","Maharashtra","India",411369,4,3,4
"27",27,"U1106","23-03-17",22,"wada,Chaat Papri,Chicken Tikka, Aaloo paratha,Pulao,Gulab Jamun",1118,"cash","Swargate","Pune","Maharashtra","India",411364,5,5,1
"28",28,"U1016","04-05-17",9,"Dhokla,chicken Kabab,Paneer Butter Masala, Aaloo paratha,Pulao,Ice Cream",1183,"cash","Katraj","Pune","Maharashtra","India",411033,5,5,3
"29",29,"U1101","28-09-17",11,"paratha,Chicken 65,Chicken Tikka,Chapati,Veg Biryani, ",1803,"cash","Koregaon Park","Pune","Maharashtra","India",411279,5,5,3
"30",30,"U1135","30-10-17",14,"wada,Chili Chicken,Dal Makhani, , , ",1916,"cash","Aundh","Pune","Maharashtra","India",411996,3,4,4
"31",31,"U1078","12-03-17",21,"paratha, ,Alu Gobi,Tandoor Roti,Veg Biryani,Kheer",1846,"cash","Kharadi","Pune","Maharashtra","India",411221,5,1,3
"32",32,"U1002","11-01-17",9,"idli,chicken Kabab,Paneer Butter Masala, Aaloo paratha,Mutton Biryani, ",1571,"cash","Balewadi","Pune","Maharashtra","India",411501,1,3,2
"33",33,"U1055","25-06-17",8," ,Chaat Papri,Alu Matar, Aaloo paratha,Pulao,Gulab Jamun",1777,"cash","Baner","Pune","Maharashtra","India",411172,1,5,4
"34",34,"U1126","27-04-17",18,"paratha,Veg Kabab,Dal Makhani, ,Pulao, ",1672,"cash","Chandan Nagar","Pune","Maharashtra","India",411054,5,1,5
"35",35,"U1024","09-12-17",13,"Dhokla,Masala Papad,Chana Masala,Butter Naan,Steam Rice,Kheer",248,"cash","Balewadi","Pune","Maharashtra","India",411050,1,4,4
"36",36,"U1004","07-11-17",12,"idli,Chicken 65,Alu Matar,Chapati,Chicken Biriyani,Cham-Cham",1669,"cash","Chandan Nagar","Pune","Maharashtra","India",411067,4,5,3
"37",37,"U1106","03-11-17",21," ,Veg Kabab,Chicken Tikka,Chapati,Pulao,Gulab Jamun",1379,"cash","Ganeshkhind","Pune","Maharashtra","India",411156,1,3,1
"38",38,"U1016","28-06-17",16,"wada,Masala Papad,Alu Gobi,Chapati,Veg Biryani,Kulfi",530,"cash","Aundh","Pune","Maharashtra","India",411446,1,5,3
"39",39,"U1101","01-09-17",22,"wada,Chili Chicken,Alu Matar, Aaloo paratha,Steam Rice,Ice Cream",199,"cash","Kharadi","Pune","Maharashtra","India",411941,4,2,3
"40",40,"U1135","12-05-17",16,"idli,Chili Chicken,Beef Vindaloo, Aaloo paratha,Steam Rice,Cham-Cham",1414,"cash","Hadapsar","Pune","Maharashtra","India",411745,4,1,4
"41",41,"U1078","20-10-17",23,"paratha,Masala Papad,Chana Masala, ,Chicken Biriyani, ",109,"cash","Bibwewadi","Pune","Maharashtra","India",411970,4,1,4
"42",42,"U1002","15-08-17",21,"paratha, ,Dal Makhani, Aaloo paratha,Chicken Biriyani,Kheer",1623,"cash","Aundh","Pune","Maharashtra","India",411070,3,5,1
"43",43,"U1055","25-09-17",16,"idli,Masala Papad,Beef Vindaloo,Tandoor Roti,Chicken Biriyani,Kheer",1548,"VISA","Bund Garden","Pune","Maharashtra","India",411311,5,4,5
"44",44,"U1126","10-01-17",21,"idli,Chaat Papri,Butter Chicken,Chapati,Steam Rice,Barfi",125,"VISA","Katraj","Pune","Maharashtra","India",411221,2,2,4
"45",45,"U1024","13-12-17",8,"Dhokla, , , ,Chicken Biriyani,Cham-Cham",790,"VISA","Aundh","Pune","Maharashtra","India",411265,3,1,3
"46",46,"U1004","02-01-17",16,"wada,Veg Kabab,Chicken Tikka,Chapati,Mutton Biryani,Gulab Jamun",1393,"VISA","Wagholi","Pune","Maharashtra","India",411888,1,4,2
"47",47,"U1106","12-02-17",17,"dosa,Veg Kabab,Beef Vindaloo,Butter Naan,Steam Rice,Kheer",1246,"VISA","Bavdhan","Pune","Maharashtra","India",411607,3,5,4
"48",48,"U1016","26-02-17",22,"wada, ,Alu Matar,Tandoor Roti,Mutton Biryani,Gulab Jamun",895,"VISA","Koregaon Park","Pune","Maharashtra","India",411675,4,3,1
"49",49,"U1101","12-10-17",7,"wada,Chili Chicken,Butter Chicken,Tandoor Roti,Chicken Biriyani,Carrot Halwa",456,"VISA","Aundh","Pune","Maharashtra","India",411859,4,1,2
"50",50,"U1135","12-04-17",20,"dosa,Chili Chicken,Alu Gobi,Tandoor Roti,Veg Biryani, ",1941,"VISA","Hadapsar","Pune","Maharashtra","India",411729,5,5,1
"51",51,"U1078","23-05-17",9,"Dhokla,Chili Chicken,Butter Chicken, Aaloo paratha,Chicken Biriyani,Kheer",1777,"VISA","Shivajinagar","Pune","Maharashtra","India",411812,5,5,1
"52",52,"U1002","20-10-17",23,"Dhokla, ,Dal Makhani,Tandoor Roti,Steam Rice,Kulfi",241,"VISA","Bund Garden","Pune","Maharashtra","India",411300,5,4,3
"53",53,"U1055","24-06-17",21,"idli,Masala Papad,Beef Vindaloo,Tandoor Roti,Chicken Biriyani,Gulab Jamun",1933,"VISA","Pashan","Pune","Maharashtra","India",411117,5,4,1
"54",54,"U1126","18-08-17",22," , ,Alu Matar,Tandoor Roti,Chicken Biriyani,Gulab Jamun",1747,"VISA","Aundh","Pune","Maharashtra","India",411683,1,5,3
"55",55,"U1024","26-12-17",11," , , , ,Mutton Biryani,Carrot Halwa",557,"VISA","Anandnagar","Pune","Maharashtra","India",411639,2,4,1
"56",56,"U1004","27-09-17",12,"Dhokla,Veg Kabab,Paneer Butter Masala, ,Veg Biryani,Barfi",481,"VISA","Hadapsar","Pune","Maharashtra","India",411250,5,5,2
"57",57,"U1106","22-03-17",9,"idli,Chicken 65, , Aaloo paratha,Pulao,Cham-Cham",1536,"VISA","Baner","Pune","Maharashtra","India",411279,5,2,2
"58",58,"U1016","26-10-17",18,"Dhokla,Chili Chicken,Chicken Tikka,Chapati, ,Gulab Jamun",350,"VISA","Bund Garden","Pune","Maharashtra","India",411791,1,3,5
"59",59,"U1101","11-08-17",10,"wada,Chaat Papri, , ,Steam Rice,Barfi",674,"VISA","Dattawadi","Pune","Maharashtra","India",411529,5,2,3
"60",60,"U1135","23-12-17",21,"dosa,Chicken 65,Chicken Tikka, Aaloo paratha,Veg Biryani,Gulab Jamun",1116,"VISA","Bund Garden","Pune","Maharashtra","India",411560,5,4,1
"61",61,"U1078","29-01-17",15,"Dhokla,Chili Chicken,Chana Masala,Tandoor Roti,Mutton Biryani,Carrot Halwa",361,"VISA","Chandan Nagar","Pune","Maharashtra","India",411437,4,2,1
"62",62,"U1002","10-12-17",12,"Dhokla, ,Alu Matar,Chapati,Chicken Biriyani,Carrot Halwa",1730,"VISA","Bavdhan","Pune","Maharashtra","India",411244,1,4,1
"63",63,"U1055","02-11-17",9," ,Chicken 65,Dal Makhani,Chapati,Pulao,Carrot Halwa",462,"VISA","Deccan","Pune","Maharashtra","India",411073,3,4,2
"64",64,"U1126","06-06-17",13,"idli,Veg Kabab,Beef Vindaloo,Butter Naan, ,Carrot Halwa",172,"VISA","Ganeshkhind","Pune","Maharashtra","India",411997,1,1,1
"65",65,"U1024","22-03-17",10,"Dhokla,Masala Papad,Chana Masala, ,Veg Biryani,Carrot Halwa",1452,"VISA","Kothrud","Pune","Maharashtra","India",411954,2,1,1
"66",66,"U1004","08-10-17",23,"dosa,Chili Chicken,Butter Chicken, ,Pulao,Kheer",324,"VISA","Bavdhan","Pune","Maharashtra","India",411895,2,5,3
"67",67,"U1106","06-05-17",19,"wada, ,Chicken Tikka,Tandoor Roti,Mutton Biryani,Ice Cream",1307,"VISA","Deccan","Pune","Maharashtra","India",411616,4,1,3
"68",68,"U1016","02-09-17",12,"Dhokla,Chaat Papri,Butter Chicken, Aaloo paratha, ,Kheer",1823,"VISA","Khadki","Pune","Maharashtra","India",411481,2,2,2
"69",69,"U1101","31-12-17",11,"Dhokla,Veg Kabab, ,Chapati,Pulao,Ice Cream",1890,"VISA","Dattawadi","Pune","Maharashtra","India",411569,2,1,3
"70",70,"U1135","04-02-17",15," ,Chili Chicken,Chicken Tikka, ,Mutton Biryani,Cham-Cham",1443,"VISA","Bibwewadi","Pune","Maharashtra","India",411438,5,1,1
"71",71,"U1078","22-01-17",15," ,Chaat Papri,Alu Matar, ,Veg Biryani,Kheer",414,"VISA","Wagholi","Pune","Maharashtra","India",411748,4,3,3
"72",72,"U1002","17-12-17",15,"dosa,Veg Kabab,Dal Makhani, ,Veg Biryani, ",989,"VISA","Khadki","Pune","Maharashtra","India",411512,3,1,5
"73",73,"U1055","11-08-17",8,"wada,Chili Chicken,Beef Vindaloo, Aaloo paratha,Chicken Biriyani, ",1642,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411642,4,2,3
"74",74,"U1126","17-09-17",15,"dosa,Masala Papad,Paneer Butter Masala, ,Veg Biryani,Carrot Halwa",1922,"MasterCard-Eurocard","Swargate","Pune","Maharashtra","India",411787,2,5,5
"75",75,"U1024","09-08-17",17," ,Veg Kabab,Paneer Butter Masala,Chapati,Pulao, ",1504,"MasterCard-Eurocard","Bund Garden","Pune","Maharashtra","India",411765,2,2,5
"76",76,"U1004","26-07-17",19,"idli,Chaat Papri,Alu Matar,Butter Naan,Veg Biryani,Carrot Halwa",1972,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411524,5,1,3
"77",77,"U1106","29-03-17",23,"wada,chicken Kabab,Alu Matar,Butter Naan,Chicken Biriyani,Barfi",383,"MasterCard-Eurocard","Bund Garden","Pune","Maharashtra","India",411797,4,1,5
"78",78,"U1016","27-06-17",11,"Dhokla,Chili Chicken,Paneer Butter Masala, Aaloo paratha, ,Kulfi",1926,"MasterCard-Eurocard","Bund Garden","Pune","Maharashtra","India",411741,2,5,4
"79",79,"U1101","13-11-17",17," , ,Butter Chicken, ,Steam Rice,Cham-Cham",1846,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411539,3,3,1
"80",80,"U1135","31-08-17",9," ,Chaat Papri,Chana Masala,Chapati,Mutton Biryani,Gulab Jamun",163,"MasterCard-Eurocard","Baner","Pune","Maharashtra","India",411436,5,1,2
"81",81,"U1078","06-08-17",20,"dosa,chicken Kabab,Paneer Butter Masala,Chapati,Pulao,Carrot Halwa",1733,"MasterCard-Eurocard","Balewadi","Pune","Maharashtra","India",411846,2,3,1
"82",82,"U1002","23-08-17",17,"dosa,Masala Papad,Alu Matar,Tandoor Roti,Steam Rice,Kheer",1158,"MasterCard-Eurocard","Khadki","Pune","Maharashtra","India",411063,4,3,1
"83",83,"U1055","24-08-17",18,"idli,chicken Kabab,Alu Matar, Aaloo paratha,Veg Biryani,Gulab Jamun",1402,"MasterCard-Eurocard","Koregaon Park","Pune","Maharashtra","India",411161,5,1,5
"84",84,"U1126","18-03-17",20,"wada,Chaat Papri,Alu Matar,Tandoor Roti,Steam Rice,Kheer",1737,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411907,5,2,2
"85",85,"U1024","30-03-17",13,"dosa,chicken Kabab,Alu Matar,Chapati,Steam Rice,Carrot Halwa",1088,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411391,3,5,4
"86",86,"U1004","04-06-17",13,"paratha,Chaat Papri,Alu Matar, Aaloo paratha,Steam Rice,Gulab Jamun",1285,"MasterCard-Eurocard","Hadapsar","Pune","Maharashtra","India",411587,2,3,3
"87",87,"U1106","15-07-17",18,"wada, ,Butter Chicken,Chapati,Veg Biryani,Gulab Jamun",606,"MasterCard-Eurocard","Dattawadi","Pune","Maharashtra","India",411791,1,1,3
"88",88,"U1016","17-05-17",11,"paratha,Masala Papad,Alu Matar,Butter Naan,Veg Biryani,Barfi",1218,"MasterCard-Eurocard","Koregaon Park","Pune","Maharashtra","India",411917,2,5,5
"89",89,"U1101","06-01-17",10,"paratha,Masala Papad,Alu Gobi,Chapati,Veg Biryani,Gulab Jamun",245,"MasterCard-Eurocard","Bibwewadi","Pune","Maharashtra","India",411803,4,1,1
"90",90,"U1135","07-01-17",15,"dosa,Masala Papad,Alu Matar, Aaloo paratha,Pulao,Barfi",722,"MasterCard-Eurocard","Parvati Hill","Pune","Maharashtra","India",411042,4,3,2
"91",91,"U1078","30-10-17",21,"wada,Chaat Papri,Butter Chicken,Butter Naan,Veg Biryani,Ice Cream",466,"MasterCard-Eurocard","Wagholi","Pune","Maharashtra","India",411534,2,5,5
"92",92,"U1002","18-09-17",7,"wada,Chaat Papri,Beef Vindaloo, ,Pulao,Gulab Jamun",1671,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411194,2,2,2
"93",93,"U1055","19-03-17",18,"idli,Chili Chicken,Chicken Tikka, Aaloo paratha,Pulao,Kheer",1141,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411839,3,2,5
"94",94,"U1126","18-01-17",9,"Dhokla,Veg Kabab,Alu Matar,Butter Naan, , ",1129,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411257,5,5,3
"95",95,"U1024","02-07-17",21,"Dhokla,Veg Kabab,Alu Gobi, Aaloo paratha, ,Barfi",136,"MasterCard-Eurocard","Hadapsar","Pune","Maharashtra","India",411030,3,3,5
"96",96,"U1004","15-05-17",20,"Dhokla,Chaat Papri,Chicken Tikka,Chapati, ,Ice Cream",174,"MasterCard-Eurocard","Balewadi","Pune","Maharashtra","India",411862,2,5,3
"97",97,"U1106","08-03-17",22," ,Chili Chicken,Butter Chicken,Chapati,Pulao, ",613,"MasterCard-Eurocard","Khadki","Pune","Maharashtra","India",411514,1,4,1
"98",98,"U1016","03-01-17",22,"dosa,Veg Kabab, ,Chapati,Veg Biryani, ",416,"MasterCard-Eurocard","Parvati Hill","Pune","Maharashtra","India",411947,3,3,2
"99",99,"U1101","08-06-17",8,"idli,Veg Kabab,Beef Vindaloo, ,Chicken Biriyani,Gulab Jamun",1056,"MasterCard-Eurocard","Khadki","Pune","Maharashtra","India",411374,5,4,5
"100",100,"U1135","23-05-17",13,"wada,Chili Chicken,Chana Masala,Chapati, ,Cham-Cham",591,"MasterCard-Eurocard","Kothrud","Pune","Maharashtra","India",411918,1,5,3
"101",101,"U1078","29-09-17",8," ,Veg Kabab,Beef Vindaloo,Tandoor Roti, , ",1054,"MasterCard-Eurocard","Pashan","Pune","Maharashtra","India",411910,2,1,1
"102",102,"U1002","15-01-17",9,"dosa,Masala Papad,Alu Matar,Tandoor Roti,Chicken Biriyani,Carrot Halwa",1996,"MasterCard-Eurocard","Parvati Hill","Pune","Maharashtra","India",411480,2,3,3
"184",184,"U1108","18-03-17",23,"dosa,chicken Kabab,Beef Vindaloo, Aaloo paratha,Mutton Biryani,Cham-Cham",1304,"cash","Anandnagar","Pune","Maharashtra","India",411208,4,4,2
"185",185,"U1034","30-03-17",14,"wada,Veg Kabab,Alu Matar, Aaloo paratha,Pulao,Kheer",990,"cash","Balewadi","Pune","Maharashtra","India",411725,4,2,2
"186",186,"U1095","04-06-17",22,"idli,Chaat Papri,Alu Gobi, ,Veg Biryani,Carrot Halwa",1426,"cash","Deccan","Pune","Maharashtra","India",411478,3,2,5
"187",187,"U1007","15-07-17",7,"paratha,chicken Kabab,Beef Vindaloo, Aaloo paratha,Pulao,Gulab Jamun",460,"cash","Kharadi","Pune","Maharashtra","India",411956,5,3,1
"188",188,"U1091","17-05-17",12,"wada,Chili Chicken,Chana Masala, Aaloo paratha,Mutton Biryani,Carrot Halwa",1421,"cash","Balewadi","Pune","Maharashtra","India",411624,2,1,2
"189",189,"U1019","06-01-17",14,"dosa,Masala Papad,Paneer Butter Masala,Tandoor Roti,Chicken Biriyani,Kulfi",131,"cash","Pashan","Pune","Maharashtra","India",411921,4,5,1
"190",190,"U1061","07-01-17",16,"wada,Chili Chicken,Alu Gobi,Tandoor Roti,Steam Rice,Carrot Halwa",1531,"cash","Yerwada","Pune","Maharashtra","India",411977,1,5,5
"191",191,"U1112","30-10-17",18,"wada,Chili Chicken,Dal Makhani, Aaloo paratha,Chicken Biriyani,Gulab Jamun",431,"cash","Ganeshkhind","Pune","Maharashtra","India",411470,5,2,5
"192",192,"U1096","18-09-17",15,"wada,Chicken 65,Paneer Butter Masala, ,Veg Biryani,Kheer",568,"cash","Parvati Hill","Pune","Maharashtra","India",411997,5,1,1
"193",193,"U1097","19-03-17",15,"dosa,Chicken 65, , Aaloo paratha,Mutton Biryani,Cham-Cham",1628,"cash","Baner","Pune","Maharashtra","India",411116,5,4,4
"194",194,"U1108","18-01-17",21,"dosa,chicken Kabab,Beef Vindaloo,Tandoor Roti, ,Kulfi",1360,"cash","Aundh","Pune","Maharashtra","India",411637,1,5,1
"195",195,"U1034","02-07-17",14,"wada,Veg Kabab,Dal Makhani,Tandoor Roti,Mutton Biryani,Kulfi",691,"cash","Shivajinagar","Pune","Maharashtra","India",411483,5,5,3
"196",196,"U1095","15-05-17",9,"wada,chicken Kabab,Alu Matar, Aaloo paratha,Chicken Biriyani,Ice Cream",234,"cash","Kharadi","Pune","Maharashtra","India",411159,1,5,5
"197",197,"U1007","08-03-17",9,"paratha,Veg Kabab,Dal Makhani, ,Mutton Biryani,Carrot Halwa",1240,"cash","Swargate","Pune","Maharashtra","India",411130,4,3,5
"198",198,"U1091","03-01-17",12,"wada,Chicken 65,Chana Masala, ,Chicken Biriyani,Kulfi",669,"cash","Koregaon Park","Pune","Maharashtra","India",411154,4,1,4
"199",199,"U1019","08-06-17",12,"wada,Chaat Papri,Chana Masala,Chapati,Veg Biryani,Ice Cream",1075,"cash","Bund Garden","Pune","Maharashtra","India",411711,3,1,3
"200",200,"U1061","23-05-17",13,"paratha,Chili Chicken, , ,Pulao,Barfi",674,"cash","Bibwewadi","Pune","Maharashtra","India",411774,5,2,4
"201",201,"U1112","29-09-17",10,"idli,Veg Kabab, , Aaloo paratha,Mutton Biryani,Carrot Halwa",1189,"cash","Parvati Hill","Pune","Maharashtra","India",411866,2,5,2
"202",202,"U1096","15-01-17",7,"Dhokla,Veg Kabab, ,Chapati, ,Ice Cream",677,"cash","Wagholi","Pune","Maharashtra","India",411518,5,4,1
"203",203,"U1097","07-08-17",13," , ,Chana Masala, ,Mutton Biryani,Gulab Jamun",548,"cash","Deccan","Pune","Maharashtra","India",411084,2,5,1
"204",204,"U1108","13-12-17",19,"paratha,chicken Kabab,Alu Gobi, Aaloo paratha,Veg Biryani,Kulfi",909,"cash","Kharadi","Pune","Maharashtra","India",411598,4,4,3
"205",205,"U1034","25-08-17",17,"idli,chicken Kabab,Alu Gobi, ,Mutton Biryani,Kulfi",379,"cash","Hadapsar","Pune","Maharashtra","India",411756,2,2,5
"206",206,"U1095","17-04-17",12,"paratha,Chicken 65,Butter Chicken,Butter Naan, ,Gulab Jamun",1999,"cash","Yerwada","Pune","Maharashtra","India",411396,3,4,1
