"","X","userID","Visit_Date","Visit.Hour","Order_Items","Total_Bill","Rpayment","address","city","state","country","zip","rating","food_rating","service_rating"
"207",207,"U1007","03-05-17",10,"wada,Chicken 65,Chana Masala, Aaloo paratha,Chicken Biriyani,Kulfi",143,"cash","Dattawadi","Pune","Maharashtra","India",411132,4,1,4
"208",208,"U1091","25-08-17",12," ,Chili Chicken,Beef Vindaloo,Butter Naan,Steam Rice,Barfi",997,"cash","Shivajinagar","Pune","Maharashtra","India",411857,5,2,3
"209",209,"U1019","13-05-17",16,"wada,Veg Kabab,Chana Masala, Aaloo paratha,Pulao,Ice Cream",1675,"cash","Hadapsar","Pune","Maharashtra","India",411807,2,1,2
"210",210,"U1061","07-05-17",21,"paratha,Masala Papad,Alu Matar,Chapati,Steam Rice,Gulab Jamun",142,"cash","Chandan Nagar","Pune","Maharashtra","India",411053,1,4,5
"211",211,"U1112","23-06-17",22,"dosa,Masala Papad,Alu Matar, Aaloo paratha,Pulao,Carrot Halwa",387,"cash","Deccan","Pune","Maharashtra","India",411852,1,2,1
"212",212,"U1096","20-04-17",20,"dosa, ,Chicken Tikka,Chapati,Pulao,Cham-Cham",1984,"cash","Dattawadi","Pune","Maharashtra","India",411956,1,2,4
"213",213,"U1097","01-04-17",20," ,Chicken 65, , Aaloo paratha,Veg Biryani,Cham-Cham",719,"cash","Ganeshkhind","Pune","Maharashtra","India",411199,5,3,4
"214",214,"U1108","26-07-17",11,"dosa,Chili Chicken, ,Chapati,Pulao,Kulfi",1912,"cash","Koregaon Park","Pune","Maharashtra","India",411206,2,1,5
"215",215,"U1034","07-06-17",18,"dosa,Chaat Papri,Dal Makhani,Chapati,Steam Rice,Kheer",1514,"cash","Dattawadi","Pune","Maharashtra","India",411625,1,5,2
"216",216,"U1095","06-11-17",19,"paratha,Veg Kabab, ,Butter Naan,Chicken Biriyani,Carrot Halwa",1634,"cash","Aundh","Pune","Maharashtra","India",411950,5,5,1
"217",217,"U1007","20-01-17",15,"idli,Masala Papad,Beef Vindaloo, Aaloo paratha,Veg Biryani,Cham-Cham",651,"cash","Bavdhan","Pune","Maharashtra","India",411210,2,4,1
"218",218,"U1091","14-08-17",19,"wada, ,Chana Masala,Chapati,Steam Rice,Kheer",583,"cash","Deccan","Pune","Maharashtra","India",411910,1,2,1
"219",219,"U1019","02-02-17",20,"Dhokla,chicken Kabab,Alu Matar, ,Steam Rice,Kulfi",235,"cash","Koregaon Park","Pune","Maharashtra","India",411408,3,5,1
"220",220,"U1061","10-02-17",19,"Dhokla,Masala Papad,Beef Vindaloo, Aaloo paratha,Steam Rice,Carrot Halwa",1796,"cash","Katraj","Pune","Maharashtra","India",411256,1,3,3
"221",221,"U1112","15-10-17",19,"paratha,Masala Papad,Butter Chicken,Chapati, ,Carrot Halwa",944,"cash","Shivajinagar","Pune","Maharashtra","India",411945,3,4,2
"222",222,"U1096","20-09-17",14," ,Chili Chicken,Beef Vindaloo,Butter Naan,Chicken Biriyani, ",1336,"cash","Bibwewadi","Pune","Maharashtra","India",411661,5,2,1
"223",223,"U1097","21-03-17",23,"idli,Veg Kabab, ,Butter Naan,Veg Biryani, ",1180,"cash","Ganeshkhind","Pune","Maharashtra","India",411884,1,3,5
"224",224,"U1108","05-12-17",15,"dosa,Chaat Papri,Beef Vindaloo, ,Pulao,Kheer",824,"cash","Pashan","Pune","Maharashtra","India",411427,5,4,1
"225",225,"U1034","22-01-17",13,"wada,Chaat Papri,Dal Makhani, ,Pulao,Kheer",161,"cash","Baner","Pune","Maharashtra","India",411291,2,5,2
"226",226,"U1095","01-11-17",9,"idli,Chaat Papri,Paneer Butter Masala, ,Chicken Biriyani,Cham-Cham",303,"cash","Kharadi","Pune","Maharashtra","India",411664,3,2,1
"227",227,"U1007","23-03-17",21,"idli,chicken Kabab,Chicken Tikka, Aaloo paratha,Mutton Biryani, ",1893,"cash","Khadki","Pune","Maharashtra","India",411294,4,5,1
"228",228,"U1091","04-05-17",17,"paratha,chicken Kabab,Dal Makhani,Butter Naan,Chicken Biriyani,Kulfi",1344,"cash","Handewadi","Pune","Maharashtra","India",411650,1,4,4
"229",229,"U1019","28-09-17",11,"Dhokla,chicken Kabab,Dal Makhani, ,Steam Rice,Ice Cream",513,"cash","Baner","Pune","Maharashtra","India",411252,3,5,5
"230",230,"U1061","30-10-17",23," ,chicken Kabab,Chana Masala,Chapati,Chicken Biriyani,Kulfi",1712,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411679,4,3,4
"231",231,"U1112","12-03-17",13,"paratha, ,Chicken Tikka,Butter Naan,Pulao,Kheer",1115,"cash","Kothrud","Pune","Maharashtra","India",411411,2,3,3
"232",232,"U1096","11-01-17",14,"Dhokla,chicken Kabab,Chana Masala,Butter Naan,Steam Rice,Ice Cream",1051,"cash","Khadki","Pune","Maharashtra","India",411130,1,1,1
"233",233,"U1097","25-06-17",17,"idli, ,Butter Chicken,Butter Naan, ,Gulab Jamun",936,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411404,1,3,1
"234",234,"U1108","27-04-17",12,"paratha,Chili Chicken,Chana Masala, ,Steam Rice,Carrot Halwa",1392,"cash","Ganeshkhind","Pune","Maharashtra","India",411218,4,3,5
"235",235,"U1034","09-12-17",22,"Dhokla,chicken Kabab,Chana Masala, , ,Kheer",879,"cash","Dattawadi","Pune","Maharashtra","India",411706,5,2,1
"236",236,"U1095","07-11-17",13,"idli, ,Chicken Tikka, Aaloo paratha,Pulao,Barfi",909,"cash","Khadki","Pune","Maharashtra","India",411217,4,2,2
"237",237,"U1007","03-11-17",12,"paratha,Chili Chicken,Dal Makhani, Aaloo paratha, ,Ice Cream",1671,"cash","Katraj","Pune","Maharashtra","India",411401,1,2,1
"238",238,"U1091","28-06-17",8,"wada,Chicken 65,Dal Makhani,Butter Naan,Steam Rice, ",1068,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411246,2,2,5
"239",239,"U1019","01-09-17",21,"idli,Veg Kabab,Paneer Butter Masala,Chapati,Chicken Biriyani,Cham-Cham",1402,"cash","Hadapsar","Pune","Maharashtra","India",411341,4,4,5
"240",240,"U1061","12-05-17",8,"Dhokla,Chaat Papri,Alu Gobi,Chapati,Chicken Biriyani,Cham-Cham",1306,"cash","Koregaon Park","Pune","Maharashtra","India",411456,5,4,4
"241",241,"U1112","20-10-17",14,"idli,Masala Papad,Alu Gobi,Tandoor Roti,Mutton Biryani, ",1846,"cash","Shivajinagar","Pune","Maharashtra","India",411995,2,2,4
"242",242,"U1096","15-08-17",12,"dosa,Masala Papad,Beef Vindaloo, Aaloo paratha,Chicken Biriyani, ",1205,"cash","Kharadi","Pune","Maharashtra","India",411668,1,4,4
"243",243,"U1097","25-09-17",19,"paratha,Chaat Papri,Chicken Tikka,Chapati,Steam Rice,Gulab Jamun",1114,"cash","Katraj","Pune","Maharashtra","India",411973,1,1,2
"244",244,"U1108","10-01-17",11,"idli,Chili Chicken,Dal Makhani,Butter Naan,Steam Rice,Barfi",461,"VISA","Dattawadi","Pune","Maharashtra","India",411954,4,3,1
"245",245,"U1034","13-12-17",15," ,Chicken 65,Paneer Butter Masala,Butter Naan,Pulao,Carrot Halwa",1750,"VISA","Koregaon Park","Pune","Maharashtra","India",411583,1,1,3
"246",246,"U1095","02-01-17",22," ,Masala Papad,Dal Makhani,Butter Naan,Chicken Biriyani,Kheer",663,"VISA","Wadgaon Sheri","Pune","Maharashtra","India",411166,3,5,2
"247",247,"U1007","12-02-17",8,"paratha, ,Butter Chicken,Tandoor Roti,Mutton Biryani,Cham-Cham",1632,"VISA","Koregaon Park","Pune","Maharashtra","India",411053,3,5,1
"248",248,"U1091","26-02-17",18,"dosa,Chicken 65,Beef Vindaloo, Aaloo paratha,Pulao,Kulfi",1098,"VISA","Wadgaon Sheri","Pune","Maharashtra","India",411170,4,3,5
"249",249,"U1019","12-10-17",17,"dosa,Masala Papad,Butter Chicken,Chapati,Pulao,Gulab Jamun",910,"VISA","Kothrud","Pune","Maharashtra","India",411079,1,2,2
"250",250,"U1061","12-04-17",8,"idli,Veg Kabab,Chicken Tikka, , ,Cham-Cham",1878,"VISA","Hadapsar","Pune","Maharashtra","India",411236,4,2,1
"251",251,"U1112","23-05-17",18,"paratha, , ,Tandoor Roti,Chicken Biriyani,Ice Cream",1090,"VISA","Bibwewadi","Pune","Maharashtra","India",411570,4,5,5
"252",252,"U1096","20-10-17",21,"paratha,Veg Kabab,Chicken Tikka, Aaloo paratha,Veg Biryani, ",513,"VISA","Wagholi","Pune","Maharashtra","India",411539,5,1,5
"253",253,"U1097","24-06-17",12,"paratha,Chili Chicken,Butter Chicken, ,Mutton Biryani,Kulfi",1080,"VISA","Swargate","Pune","Maharashtra","India",411322,1,5,4
"254",254,"U1108","18-08-17",14,"paratha,Chili Chicken,Butter Chicken,Chapati,Mutton Biryani,Kheer",1537,"VISA","Ganeshkhind","Pune","Maharashtra","India",411754,5,2,4
"255",255,"U1034","26-12-17",22,"dosa, ,Chicken Tikka,Tandoor Roti,Pulao,Kheer",835,"VISA","Ganeshkhind","Pune","Maharashtra","India",411697,3,5,2
"256",256,"U1095","27-09-17",14,"wada,Chaat Papri,Beef Vindaloo,Chapati, ,Ice Cream",1636,"VISA","Deccan","Pune","Maharashtra","India",411617,5,4,2
"257",257,"U1007","22-03-17",15,"dosa,chicken Kabab,Dal Makhani,Chapati, ,Cham-Cham",1242,"VISA","Deccan","Pune","Maharashtra","India",411283,1,2,5
"258",258,"U1091","26-10-17",20," ,Chili Chicken,Paneer Butter Masala,Butter Naan,Steam Rice,Kulfi",1435,"VISA","Kothrud","Pune","Maharashtra","India",411585,1,3,4
"259",259,"U1019","11-08-17",18,"dosa, ,Beef Vindaloo, Aaloo paratha,Veg Biryani,Kheer",285,"VISA","Baner","Pune","Maharashtra","India",411394,1,1,3
"260",260,"U1061","23-12-17",20,"dosa,Masala Papad,Chana Masala,Butter Naan,Veg Biryani,Kulfi",665,"VISA","Anandnagar","Pune","Maharashtra","India",411505,5,2,2
"261",261,"U1112","29-01-17",9,"Dhokla,Chili Chicken,Chicken Tikka,Tandoor Roti,Pulao,Ice Cream",921,"VISA","Baner","Pune","Maharashtra","India",411255,3,5,2
"262",262,"U1096","10-12-17",11,"wada,Chili Chicken,Paneer Butter Masala, Aaloo paratha,Chicken Biriyani,Cham-Cham",649,"VISA","Yerwada","Pune","Maharashtra","India",411783,2,4,3
"263",263,"U1097","02-11-17",23,"paratha,Chicken 65,Paneer Butter Masala, Aaloo paratha,Chicken Biriyani,Kulfi",912,"VISA","Bibwewadi","Pune","Maharashtra","India",411872,4,3,2
"264",264,"U1108","06-06-17",11,"wada,Masala Papad,Alu Gobi,Tandoor Roti,Veg Biryani,Carrot Halwa",1726,"VISA","Swargate","Pune","Maharashtra","India",411561,5,3,4
"265",265,"U1034","22-03-17",8,"Dhokla,Veg Kabab,Chana Masala, , ,Cham-Cham",1017,"VISA","Katraj","Pune","Maharashtra","India",411136,3,5,3
"266",266,"U1095","08-10-17",20,"Dhokla, ,Chicken Tikka, Aaloo paratha, ,Gulab Jamun",721,"VISA","Parvati Hill","Pune","Maharashtra","India",411393,2,1,1
"267",267,"U1007","06-05-17",23,"wada,chicken Kabab,Chicken Tikka, Aaloo paratha,Veg Biryani,Barfi",1399,"VISA","Dattawadi","Pune","Maharashtra","India",411118,2,3,4
"268",268,"U1091","02-09-17",23,"Dhokla,Veg Kabab,Butter Chicken, Aaloo paratha, ,Carrot Halwa",1756,"VISA","Hadapsar","Pune","Maharashtra","India",411823,4,1,4
"269",269,"U1019","31-12-17",17," ,Chicken 65,Dal Makhani, Aaloo paratha,Mutton Biryani,Barfi",1276,"VISA","Hadapsar","Pune","Maharashtra","India",411702,2,1,3
"270",270,"U1061","04-02-17",15,"paratha,Masala Papad,Dal Makhani,Tandoor Roti,Chicken Biriyani,Ice Cream",1055,"VISA","Yerwada","Pune","Maharashtra","India",411344,3,4,2
"271",271,"U1112","22-01-17",17,"wada,Chicken 65,Alu Gobi, ,Mutton Biryani, ",291,"VISA","Pashan","Pune","Maharashtra","India",411239,3,3,1
"272",272,"U1096","17-12-17",13,"idli,Chili Chicken,Alu Matar, Aaloo paratha,Mutton Biryani,Kulfi",347,"VISA","Bibwewadi","Pune","Maharashtra","India",411353,2,1,1
"273",273,"U1097","11-08-17",14," ,chicken Kabab,Chana Masala, ,Steam Rice, ",226,"VISA","Anandnagar","Pune","Maharashtra","India",411613,3,4,4
"274",274,"U1108","17-09-17",23," ,Chili Chicken,Butter Chicken, Aaloo paratha,Pulao,Kheer",1739,"VISA","Katraj","Pune","Maharashtra","India",411304,3,2,1
"275",275,"U1034","09-08-17",19,"dosa, ,Chicken Tikka, Aaloo paratha,Mutton Biryani,Cham-Cham",1879,"VISA","Bibwewadi","Pune","Maharashtra","India",411945,1,1,3
"276",276,"U1095","26-07-17",18," ,Veg Kabab,Paneer Butter Masala,Butter Naan,Steam Rice,Kheer",337,"VISA","Handewadi","Pune","Maharashtra","India",411721,3,5,1
"277",277,"U1007","29-03-17",9,"idli,Chicken 65,Chicken Tikka, Aaloo paratha,Mutton Biryani,Gulab Jamun",1608,"VISA","Bavdhan","Pune","Maharashtra","India",411222,2,3,1
"278",278,"U1091","27-06-17",17,"paratha,Chili Chicken,Alu Matar,Chapati, ,Barfi",1038,"VISA","Chandan Nagar","Pune","Maharashtra","India",411383,2,4,4
"279",279,"U1019","13-11-17",7,"wada,Chicken 65, , Aaloo paratha,Pulao,Kheer",1809,"VISA","Baner","Pune","Maharashtra","India",411477,5,5,3
"280",280,"U1061","31-08-17",16,"paratha,Chili Chicken,Paneer Butter Masala, ,Pulao,Cham-Cham",1179,"VISA","Khadki","Pune","Maharashtra","India",411044,3,5,1
"281",281,"U1112","06-08-17",12,"dosa,Masala Papad,Alu Matar, Aaloo paratha, ,Carrot Halwa",311,"VISA","Balewadi","Pune","Maharashtra","India",411390,3,3,4
"282",282,"U1096","23-08-17",10,"Dhokla,Masala Papad,Alu Matar,Chapati,Pulao,Ice Cream",541,"VISA","Handewadi","Pune","Maharashtra","India",411652,5,3,3
"283",283,"U1097","24-08-17",15,"idli,Chicken 65,Butter Chicken,Butter Naan,Steam Rice,Kheer",867,"VISA","Yerwada","Pune","Maharashtra","India",411094,4,3,4
"284",284,"U1108","18-03-17",12,"dosa,Chaat Papri,Beef Vindaloo,Butter Naan,Veg Biryani,Cham-Cham",234,"VISA","Yerwada","Pune","Maharashtra","India",411824,4,3,4
"285",285,"U1034","30-03-17",10,"Dhokla,Veg Kabab, , Aaloo paratha,Mutton Biryani,Ice Cream",376,"VISA","Anandnagar","Pune","Maharashtra","India",411333,2,2,4
"286",286,"U1095","04-06-17",14,"Dhokla,Masala Papad,Butter Chicken, ,Chicken Biriyani,Kheer",1331,"VISA","Deccan","Pune","Maharashtra","India",411170,1,2,4
"287",287,"U1007","15-07-17",7,"wada,Chili Chicken, ,Butter Naan,Veg Biryani,Kheer",1570,"VISA","Bavdhan","Pune","Maharashtra","India",411513,5,3,3
"288",288,"U1091","17-05-17",10,"Dhokla,Masala Papad,Chicken Tikka,Tandoor Roti,Steam Rice, ",1459,"VISA","Shivajinagar","Pune","Maharashtra","India",411015,1,3,2
"289",289,"U1019","06-01-17",10,"idli,Chili Chicken,Butter Chicken,Tandoor Roti,Pulao,Barfi",421,"VISA","Swargate","Pune","Maharashtra","India",411449,1,2,1
"290",290,"U1061","07-01-17",11," ,Chaat Papri,Alu Matar, ,Mutton Biryani,Gulab Jamun",159,"VISA","Kharadi","Pune","Maharashtra","India",411726,3,4,4
"291",291,"U1112","30-10-17",8,"paratha,Veg Kabab,Chana Masala, Aaloo paratha,Chicken Biriyani,Kulfi",296,"VISA","Deccan","Pune","Maharashtra","India",411813,4,5,5
"292",292,"U1096","18-09-17",23,"paratha,chicken Kabab,Chicken Tikka,Tandoor Roti,Chicken Biriyani,Kulfi",588,"VISA","Baner","Pune","Maharashtra","India",411862,2,4,5
"293",293,"U1097","19-03-17",21,"paratha,Veg Kabab,Dal Makhani,Tandoor Roti,Pulao,Kulfi",1882,"VISA","Deccan","Pune","Maharashtra","India",411303,4,3,3
"294",294,"U1108","18-01-17",12,"dosa,Chili Chicken,Paneer Butter Masala,Tandoor Roti,Pulao,Gulab Jamun",554,"VISA","Khadki","Pune","Maharashtra","India",411474,2,4,1
"295",295,"U1034","02-07-17",20," ,Chili Chicken,Dal Makhani, ,Veg Biryani,Carrot Halwa",531,"VISA","Handewadi","Pune","Maharashtra","India",411953,3,5,3
"296",296,"U1095","15-05-17",20,"dosa,Chaat Papri,Dal Makhani,Tandoor Roti,Chicken Biriyani,Kheer",549,"VISA","Kharadi","Pune","Maharashtra","India",411556,1,2,2
"297",297,"U1007","08-03-17",23,"dosa,chicken Kabab,Chana Masala,Butter Naan,Mutton Biryani, ",298,"VISA","Katraj","Pune","Maharashtra","India",411588,4,5,5
"298",298,"U1091","03-01-17",10,"wada,chicken Kabab, , Aaloo paratha,Steam Rice,Gulab Jamun",951,"VISA","Katraj","Pune","Maharashtra","India",411747,2,2,4
"299",299,"U1019","08-06-17",15,"idli,Chaat Papri,Butter Chicken,Chapati,Veg Biryani, ",807,"VISA","Katraj","Pune","Maharashtra","India",411821,3,3,2
"300",300,"U1061","23-05-17",11,"Dhokla,Masala Papad,Alu Gobi,Chapati,Pulao,Barfi",933,"VISA","Swargate","Pune","Maharashtra","India",411235,3,4,1
"301",301,"U1112","29-09-17",7,"paratha,chicken Kabab,Alu Matar, Aaloo paratha, ,Carrot Halwa",235,"VISA","Bund Garden","Pune","Maharashtra","India",411677,5,4,3
"302",302,"U1096","15-01-17",17,"paratha,Masala Papad,Butter Chicken,Butter Naan,Pulao,Kulfi",436,"VISA","Katraj","Pune","Maharashtra","India",411548,5,2,2
"303",303,"U1097","07-08-17",15,"paratha,Chaat Papri,Dal Makhani,Butter Naan, ,Carrot Halwa",106,"VISA","Chandan Nagar","Pune","Maharashtra","India",411518,3,4,2
"304",304,"U1108","13-12-17",11,"Dhokla,chicken Kabab,Chicken Tikka,Chapati,Chicken Biriyani,Kheer",769,"MasterCard-Eurocard","Bibwewadi","Pune","Maharashtra","India",411288,4,2,1
"305",305,"U1034","25-08-17",18,"idli,Veg Kabab,Butter Chicken, ,Steam Rice,Kheer",1121,"MasterCard-Eurocard","Kharadi","Pune","Maharashtra","India",411187,1,2,1
"306",306,"U1095","17-04-17",23," ,Chaat Papri,Beef Vindaloo,Tandoor Roti,Chicken Biriyani,Carrot Halwa",1965,"MasterCard-Eurocard","Parvati Hill","Pune","Maharashtra","India",411480,3,2,1
"307",307,"U1007","03-05-17",20,"dosa, ,Dal Makhani,Tandoor Roti,Pulao,Kulfi",1449,"MasterCard-Eurocard","Balewadi","Pune","Maharashtra","India",411824,5,2,4
"308",308,"U1091","25-08-17",18," ,Masala Papad,Chana Masala, ,Steam Rice,Cham-Cham",520,"MasterCard-Eurocard","Wagholi","Pune","Maharashtra","India",411675,4,4,4
"309",309,"U1019","13-05-17",17,"dosa,Chaat Papri,Paneer Butter Masala,Tandoor Roti, ,Kheer",1207,"MasterCard-Eurocard","Aundh","Pune","Maharashtra","India",411961,5,3,5
"310",310,"U1061","07-05-17",9," ,Chicken 65,Dal Makhani,Butter Naan,Mutton Biryani,Gulab Jamun",533,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411241,2,3,3
"311",311,"U1112","23-06-17",16,"idli,Chili Chicken,Alu Gobi,Tandoor Roti,Veg Biryani,Ice Cream",165,"MasterCard-Eurocard","Wagholi","Pune","Maharashtra","India",411725,5,5,1
"312",312,"U1096","20-04-17",12,"paratha,Chaat Papri,Butter Chicken, ,Veg Biryani, ",811,"MasterCard-Eurocard","Chandan Nagar","Pune","Maharashtra","India",411580,3,2,4
"313",313,"U1097","01-04-17",20,"dosa,Masala Papad,Paneer Butter Masala,Tandoor Roti,Mutton Biryani,Barfi",1032,"MasterCard-Eurocard","Wadgaon Sheri","Pune","Maharashtra","India",411620,2,2,1
"314",314,"U1108","26-07-17",17,"dosa,Chili Chicken, , , ,Barfi",162,"MasterCard-Eurocard","Handewadi","Pune","Maharashtra","India",411747,2,1,5
"315",315,"U1034","07-06-17",7,"wada,Veg Kabab,Beef Vindaloo, Aaloo paratha,Mutton Biryani,Barfi",1064,"MasterCard-Eurocard","Deccan","Pune","Maharashtra","India",411716,1,2,4
"316",316,"U1095","06-11-17",22,"paratha,chicken Kabab,Alu Gobi,Tandoor Roti,Steam Rice,Cham-Cham",444,"MasterCard-Eurocard","Hadapsar","Pune","Maharashtra","India",411293,4,3,2
"317",317,"U1007","20-01-17",10,"paratha,Chaat Papri,Chana Masala, ,Mutton Biryani,Carrot Halwa",1513,"MasterCard-Eurocard","Chandan Nagar","Pune","Maharashtra","India",411829,3,2,3
"318",318,"U1091","14-08-17",8,"idli,Veg Kabab,Butter Chicken, ,Mutton Biryani,Kulfi",583,"MasterCard-Eurocard","Chandan Nagar","Pune","Maharashtra","India",411765,1,4,4
"319",319,"U1019","02-02-17",20,"paratha, ,Alu Gobi,Chapati,Chicken Biriyani,Carrot Halwa",1299,"MasterCard-Eurocard","Chandan Nagar","Pune","Maharashtra","India",411306,3,1,4
