"","X","userID","Visit_Date","Visit.Hour","Order_Items","Total_Bill","Rpayment","address","city","state","country","zip","rating","food_rating","service_rating"
"320",320,"U1061","10-02-17",17,"paratha,Chili Chicken,Chana Masala, , ,Ice Cream",597,"MasterCard-Eurocard","Yerwada","Pune","Maharashtra","India",411910,5,2,5
"321",321,"U1112","15-10-17",14,"dosa,Veg Kabab,Dal Makhani, Aaloo paratha,Pulao,Barfi",468,"MasterCard-Eurocard","Aundh","Pune","Maharashtra","India",411879,1,1,4
"322",322,"U1096","20-09-17",23,"paratha,Veg Kabab,Paneer Butter Masala,Chapati,Veg Biryani,Cham-Cham",611,"MasterCard-Eurocard","Wadgaon Sheri","Pune","Maharashtra","India",411416,2,3,5
"323",323,"U1097","21-03-17",10,"idli, ,Butter Chicken, ,Pulao, ",1640,"MasterCard-Eurocard","Dattawadi","Pune","Maharashtra","India",411286,4,3,3
"324",324,"U1108","05-12-17",20,"wada,Veg Kabab,Alu Matar,Tandoor Roti,Pulao,Ice Cream",1919,"MasterCard-Eurocard","Hadapsar","Pune","Maharashtra","India",411196,5,3,1
"325",325,"U1034","22-01-17",8,"wada,Chicken 65,Butter Chicken,Chapati,Steam Rice,Ice Cream",1484,"MasterCard-Eurocard","Bavdhan","Pune","Maharashtra","India",411328,5,4,5
"326",326,"U1095","01-11-17",8,"wada,Masala Papad, ,Butter Naan,Steam Rice,Ice Cream",1454,"MasterCard-Eurocard","Baner","Pune","Maharashtra","India",411951,4,2,1
"327",327,"U1007","23-03-17",12,"dosa,Chaat Papri,Dal Makhani,Chapati,Mutton Biryani,Carrot Halwa",1546,"MasterCard-Eurocard","Swargate","Pune","Maharashtra","India",411202,1,2,1
"328",328,"U1091","04-05-17",11,"dosa,Chili Chicken,Paneer Butter Masala,Butter Naan,Chicken Biriyani,Carrot Halwa",1683,"MasterCard-Eurocard","Wagholi","Pune","Maharashtra","India",411808,5,1,1
"329",329,"U1019","28-09-17",8,"dosa,Chili Chicken,Butter Chicken, , ,Carrot Halwa",1225,"MasterCard-Eurocard","Anandnagar","Pune","Maharashtra","India",411614,4,4,2
"330",330,"U1061","30-10-17",7,"paratha,Masala Papad,Alu Gobi,Butter Naan,Veg Biryani,Gulab Jamun",1483,"MasterCard-Eurocard","Wadgaon Sheri","Pune","Maharashtra","India",411781,4,3,5
"331",331,"U1112","12-03-17",22,"idli,Chicken 65,Paneer Butter Masala,Butter Naan,Steam Rice, ",351,"MasterCard-Eurocard","Aundh","Pune","Maharashtra","India",411987,5,4,1
"332",332,"U1096","11-01-17",11," ,chicken Kabab,Beef Vindaloo,Chapati,Pulao,Ice Cream",1108,"MasterCard-Eurocard","Hadapsar","Pune","Maharashtra","India",411788,3,1,1
"333",333,"U1097","25-06-17",23," ,Masala Papad,Chicken Tikka,Tandoor Roti,Chicken Biriyani,Kheer",968,"MasterCard-Eurocard","Pashan","Pune","Maharashtra","India",411530,5,2,4
"334",334,"U1108","27-04-17",18,"idli,chicken Kabab,Beef Vindaloo,Chapati,Chicken Biriyani,Cham-Cham",1420,"MasterCard-Eurocard","Aundh","Pune","Maharashtra","India",411232,1,4,3
"335",335,"U1034","09-12-17",23,"wada,Veg Kabab,Chana Masala, Aaloo paratha, ,Kulfi",1096,"MasterCard-Eurocard","Yerwada","Pune","Maharashtra","India",411826,1,4,2
"336",336,"U1095","07-11-17",15,"Dhokla,Chaat Papri,Butter Chicken,Chapati, ,Kulfi",1247,"MasterCard-Eurocard","Balewadi","Pune","Maharashtra","India",411857,3,5,1
"337",337,"U1007","03-11-17",23,"wada,Chili Chicken,Alu Matar,Tandoor Roti,Veg Biryani,Cham-Cham",183,"MasterCard-Eurocard","Chandan Nagar","Pune","Maharashtra","India",411471,1,3,4
"338",338,"U1091","28-06-17",12,"wada, ,Beef Vindaloo,Tandoor Roti,Veg Biryani,Carrot Halwa",1765,"MasterCard-Eurocard","Koregaon Park","Pune","Maharashtra","India",411384,4,1,2
"339",339,"U1019","01-09-17",7," ,Veg Kabab, ,Butter Naan, ,Gulab Jamun",391,"MasterCard-Eurocard","Parvati Hill","Pune","Maharashtra","India",411830,4,2,5
"340",340,"U1061","12-05-17",22,"wada, ,Beef Vindaloo, Aaloo paratha, ,Kulfi",129,"MasterCard-Eurocard","Wadgaon Sheri","Pune","Maharashtra","India",411230,3,2,5
"341",341,"U1112","20-10-17",22,"Dhokla, ,Alu Matar,Chapati,Steam Rice,Cham-Cham",1232,"MasterCard-Eurocard","Aundh","Pune","Maharashtra","India",411004,4,2,3
"342",342,"U1096","15-08-17",20,"idli,Chili Chicken,Alu Matar,Tandoor Roti,Chicken Biriyani,Ice Cream",1008,"MasterCard-Eurocard","Koregaon Park","Pune","Maharashtra","India",411498,4,2,5
"343",343,"U1097","25-09-17",12,"wada,Chicken 65,Beef Vindaloo, ,Steam Rice, ",1578,"MasterCard-Eurocard","Yerwada","Pune","Maharashtra","India",411589,5,1,5
"344",344,"U1108","10-01-17",20,"idli,Veg Kabab,Alu Gobi,Butter Naan,Mutton Biryani,Kheer",742,"MasterCard-Eurocard","Hadapsar","Pune","Maharashtra","India",411253,2,2,2
"345",345,"U1034","13-12-17",16,"Dhokla,Chicken 65,Alu Gobi, ,Chicken Biriyani,Kulfi",948,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411497,5,4,5
"346",346,"U1095","02-01-17",21,"dosa,Chili Chicken,Chana Masala,Tandoor Roti,Veg Biryani,Gulab Jamun",401,"MasterCard-Eurocard","Bibwewadi","Pune","Maharashtra","India",411712,5,5,4
"347",347,"U1007","12-02-17",18,"wada,Masala Papad,Alu Matar, ,Mutton Biryani,Gulab Jamun",545,"MasterCard-Eurocard","Bavdhan","Pune","Maharashtra","India",411074,2,5,1
"348",348,"U1091","26-02-17",18,"wada,Chaat Papri,Paneer Butter Masala,Butter Naan,Pulao, ",540,"MasterCard-Eurocard","Bavdhan","Pune","Maharashtra","India",411491,3,3,4
"349",349,"U1019","12-10-17",21," , ,Chana Masala, Aaloo paratha,Mutton Biryani,Carrot Halwa",974,"MasterCard-Eurocard","Bavdhan","Pune","Maharashtra","India",411658,2,3,1
"350",350,"U1061","12-04-17",23,"wada,Chicken 65,Chana Masala,Tandoor Roti,Steam Rice, ",1177,"MasterCard-Eurocard","Bund Garden","Pune","Maharashtra","India",411902,4,1,3
"351",351,"U1112","23-05-17",11,"idli,Masala Papad,Alu Gobi,Butter Naan,Chicken Biriyani,Gulab Jamun",680,"MasterCard-Eurocard","Bibwewadi","Pune","Maharashtra","India",411133,5,5,2
"352",352,"U1096","20-10-17",7,"wada,Veg Kabab,Dal Makhani,Butter Naan,Mutton Biryani, ",1295,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411019,1,4,5
"353",353,"U1097","24-06-17",9,"idli,Chaat Papri, , Aaloo paratha, ,Gulab Jamun",404,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411219,1,3,3
"354",354,"U1108","18-08-17",16,"dosa,Chicken 65,Chicken Tikka,Tandoor Roti,Mutton Biryani,Barfi",1093,"MasterCard-Eurocard","Wadgaon Sheri","Pune","Maharashtra","India",411679,3,3,4
"355",355,"U1034","26-12-17",8,"dosa,Chaat Papri,Alu Matar, ,Mutton Biryani, ",1761,"MasterCard-Eurocard","Wagholi","Pune","Maharashtra","India",411183,2,2,5
"356",356,"U1095","27-09-17",19,"dosa,Chicken 65,Dal Makhani,Butter Naan,Veg Biryani,Kulfi",1425,"MasterCard-Eurocard","Dattawadi","Pune","Maharashtra","India",411988,3,2,5
"357",357,"U1007","22-03-17",19,"dosa,Chili Chicken,Paneer Butter Masala,Chapati,Pulao,Barfi",882,"MasterCard-Eurocard","Bavdhan","Pune","Maharashtra","India",411072,3,1,1
"358",358,"U1091","26-10-17",23,"wada,chicken Kabab,Alu Gobi, Aaloo paratha,Mutton Biryani,Carrot Halwa",1586,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411994,5,1,5
"359",359,"U1019","11-08-17",15,"Dhokla,chicken Kabab,Dal Makhani,Butter Naan,Steam Rice,Kheer",1107,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411258,2,3,4
"360",360,"U1061","23-12-17",12," ,Veg Kabab,Alu Gobi, ,Pulao,Kheer",112,"MasterCard-Eurocard","Ganeshkhind","Pune","Maharashtra","India",411594,5,4,1
"361",361,"U1112","29-01-17",7,"paratha,Chicken 65,Paneer Butter Masala,Butter Naan,Veg Biryani,Barfi",1027,"MasterCard-Eurocard","Katraj","Pune","Maharashtra","India",411278,3,3,5
"362",362,"U1096","10-12-17",23," ,Masala Papad,Butter Chicken,Butter Naan,Steam Rice,Barfi",1373,"MasterCard-Eurocard","Dattawadi","Pune","Maharashtra","India",411566,3,2,2
"363",363,"U1097","02-11-17",20,"wada,Masala Papad,Chana Masala, ,Steam Rice,Cham-Cham",999,"MasterCard-Eurocard","Anandnagar","Pune","Maharashtra","India",411717,1,5,1
"364",364,"U1077","06-06-17",20,"wada, ,Beef Vindaloo,Chapati, ,Kulfi",748,"cash","Bibwewadi","Pune","Maharashtra","India",411974,2,2,5
"365",365,"U1108","22-03-17",14,"wada,Chaat Papri,Alu Gobi,Tandoor Roti, , ",950,"cash","Balewadi","Pune","Maharashtra","India",411306,1,3,2
"366",366,"U1081","08-10-17",13,"paratha,chicken Kabab,Beef Vindaloo, Aaloo paratha,Mutton Biryani,Ice Cream",1024,"cash","Deccan","Pune","Maharashtra","India",411084,4,3,3
"367",367,"U1056","06-05-17",21,"paratha,Veg Kabab,Alu Matar, Aaloo paratha,Chicken Biriyani,Gulab Jamun",1658,"cash","Baner","Pune","Maharashtra","India",411205,4,2,3
"368",368,"U1134","02-09-17",16,"dosa,Veg Kabab, ,Chapati, ,Cham-Cham",1144,"cash","Katraj","Pune","Maharashtra","India",411933,1,3,3
"369",369,"U1116","31-12-17",11,"idli,Veg Kabab,Paneer Butter Masala,Butter Naan,Steam Rice,Kulfi",132,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411684,4,2,2
"370",370,"U1132","04-02-17",18,"dosa, ,Paneer Butter Masala, , ,Ice Cream",1574,"cash","Swargate","Pune","Maharashtra","India",411796,4,3,2
"371",371,"U1120","22-01-17",22,"idli,Masala Papad,Paneer Butter Masala,Tandoor Roti,Mutton Biryani,Barfi",1514,"cash","Handewadi","Pune","Maharashtra","India",411065,2,2,5
"372",372,"U1036","17-12-17",13,"idli,Veg Kabab,Alu Matar,Butter Naan,Mutton Biryani,Cham-Cham",1241,"cash","Hadapsar","Pune","Maharashtra","India",411151,2,4,1
"373",373,"U1084","11-08-17",20,"idli,Masala Papad,Beef Vindaloo,Tandoor Roti,Veg Biryani,Gulab Jamun",406,"cash","Chandan Nagar","Pune","Maharashtra","India",411261,1,2,2
"374",374,"U1113","17-09-17",19,"Dhokla,Masala Papad,Chana Masala, Aaloo paratha,Mutton Biryani, ",1046,"cash","Aundh","Pune","Maharashtra","India",411123,4,5,4
"375",375,"U1104","09-08-17",22,"paratha,Masala Papad,Paneer Butter Masala,Butter Naan,Pulao,Gulab Jamun",808,"cash","Bibwewadi","Pune","Maharashtra","India",411645,1,1,1
"376",376,"U1106","26-07-17",12,"dosa,Veg Kabab,Butter Chicken,Butter Naan, ,Barfi",1821,"cash","Bund Garden","Pune","Maharashtra","India",411114,1,3,3
"377",377,"U1045","29-03-17",13," ,Chili Chicken,Dal Makhani,Butter Naan,Chicken Biriyani,Ice Cream",1648,"cash","Khadki","Pune","Maharashtra","India",411705,4,1,2
"378",378,"U1016","27-06-17",13," ,Chicken 65,Alu Matar, ,Chicken Biriyani,Kulfi",525,"cash","Dattawadi","Pune","Maharashtra","India",411682,1,4,3
"379",379,"U1007","13-11-17",23,"wada,chicken Kabab,Alu Gobi,Butter Naan,Steam Rice, ",1448,"cash","Anandnagar","Pune","Maharashtra","India",411596,5,5,1
"380",380,"U1013","31-08-17",22," ,Masala Papad,Beef Vindaloo,Butter Naan, , ",952,"cash","Anandnagar","Pune","Maharashtra","India",411153,1,5,3
"381",381,"U1001","06-08-17",13,"idli,Veg Kabab,Alu Matar, ,Pulao,Ice Cream",1208,"cash","Wagholi","Pune","Maharashtra","India",411166,4,5,4
"382",382,"U1135","23-08-17",20,"wada,Chicken 65,Chana Masala,Chapati,Steam Rice,Carrot Halwa",1645,"cash","Chandan Nagar","Pune","Maharashtra","India",411748,4,5,3
"383",383,"U1032","24-08-17",12,"wada,chicken Kabab,Paneer Butter Masala,Chapati,Chicken Biriyani,Barfi",304,"cash","Hadapsar","Pune","Maharashtra","India",411636,1,2,5
"384",384,"U1062","18-03-17",23,"idli,Chicken 65,Alu Matar, Aaloo paratha,Chicken Biriyani,Cham-Cham",619,"cash","Chandan Nagar","Pune","Maharashtra","India",411136,5,3,5
"385",385,"U1092","30-03-17",19,"paratha,Chicken 65,Dal Makhani, ,Veg Biryani,Cham-Cham",1084,"cash","Katraj","Pune","Maharashtra","India",411338,1,2,1
"386",386,"U1109","04-06-17",11,"paratha,Masala Papad,Alu Matar,Chapati,Steam Rice,Cham-Cham",224,"cash","Aundh","Pune","Maharashtra","India",411554,1,1,5
"387",387,"U1122","15-07-17",20,"dosa,Chili Chicken,Paneer Butter Masala, Aaloo paratha, ,Carrot Halwa",1797,"cash","Dattawadi","Pune","Maharashtra","India",411843,2,5,4
"388",388,"U1098","17-05-17",12,"Dhokla, ,Butter Chicken,Chapati,Pulao,Kheer",1350,"cash","Balewadi","Pune","Maharashtra","India",411370,5,5,3
"389",389,"U1033","06-01-17",23,"paratha,chicken Kabab,Chana Masala, Aaloo paratha,Chicken Biriyani,Barfi",1246,"cash","Handewadi","Pune","Maharashtra","India",411811,5,5,3
"390",390,"U1089","07-01-17",11,"Dhokla,Veg Kabab,Chana Masala,Butter Naan,Mutton Biryani,Kulfi",1026,"cash","Koregaon Park","Pune","Maharashtra","India",411853,4,2,5
"391",391,"U1027","30-10-17",8,"paratha,Masala Papad,Alu Gobi, ,Mutton Biryani,Barfi",1118,"cash","Swargate","Pune","Maharashtra","India",411794,3,1,2
"392",392,"U1029","18-09-17",12,"paratha,Chili Chicken,Butter Chicken,Butter Naan,Pulao,Kulfi",1444,"cash","Hadapsar","Pune","Maharashtra","India",411469,4,3,4
"393",393,"U1086","19-03-17",17,"dosa,Chicken 65,Alu Matar, Aaloo paratha,Steam Rice,Kulfi",1849,"cash","Handewadi","Pune","Maharashtra","India",411371,5,4,5
"394",394,"U1137","18-01-17",20,"idli,Chaat Papri,Dal Makhani, Aaloo paratha,Steam Rice,Ice Cream",414,"cash","Kharadi","Pune","Maharashtra","India",411127,4,5,2
"395",395,"U1046","02-07-17",18,"Dhokla,Masala Papad,Paneer Butter Masala,Butter Naan,Pulao,Cham-Cham",1054,"cash","Dattawadi","Pune","Maharashtra","India",411212,5,3,5
"396",396,"U1090","15-05-17",9,"wada, ,Alu Matar,Butter Naan,Veg Biryani,Gulab Jamun",548,"cash","Kothrud","Pune","Maharashtra","India",411484,1,4,5
"397",397,"U1059","08-03-17",15,"idli, ,Chana Masala, Aaloo paratha,Pulao,Ice Cream",176,"cash","Baner","Pune","Maharashtra","India",411105,3,5,4
"398",398,"U1049","03-01-17",11,"dosa,chicken Kabab,Alu Matar, ,Pulao,Cham-Cham",1531,"cash","Handewadi","Pune","Maharashtra","India",411403,3,5,4
"399",399,"U1002","08-06-17",15,"paratha,Chicken 65,Chana Masala,Butter Naan,Veg Biryani,Ice Cream",1393,"cash","Handewadi","Pune","Maharashtra","India",411003,2,1,3
"400",400,"U1077","23-05-17",16,"wada,Veg Kabab,Alu Gobi,Chapati,Veg Biryani,Gulab Jamun",1223,"cash","Bund Garden","Pune","Maharashtra","India",411351,2,2,5
"401",401,"U1108","29-09-17",14,"paratha,Chicken 65,Chana Masala, ,Chicken Biriyani,Cham-Cham",1267,"cash","Wagholi","Pune","Maharashtra","India",411206,2,4,4
"402",402,"U1081","15-01-17",19,"idli,Chaat Papri,Dal Makhani, , ,Barfi",1228,"cash","Handewadi","Pune","Maharashtra","India",411420,3,1,4
"403",403,"U1056","07-08-17",15,"wada,Chaat Papri,Chana Masala, Aaloo paratha, ,Carrot Halwa",1020,"cash","Ganeshkhind","Pune","Maharashtra","India",411306,1,5,4
"404",404,"U1134","13-12-17",22,"dosa,Chicken 65,Paneer Butter Masala, Aaloo paratha,Veg Biryani,Gulab Jamun",364,"cash","Koregaon Park","Pune","Maharashtra","India",411898,3,1,2
"405",405,"U1116","25-08-17",18,"dosa,chicken Kabab,Paneer Butter Masala,Tandoor Roti, ,Ice Cream",1840,"cash","Bavdhan","Pune","Maharashtra","India",411217,4,2,2
"406",406,"U1132","17-04-17",16,"Dhokla,chicken Kabab,Alu Gobi, , ,Kulfi",866,"cash","Bund Garden","Pune","Maharashtra","India",411199,3,4,4
"407",407,"U1120","03-05-17",14,"idli, ,Butter Chicken,Butter Naan, ,Carrot Halwa",559,"cash","Wagholi","Pune","Maharashtra","India",411366,2,1,4
"408",408,"U1036","25-08-17",7," ,Masala Papad,Dal Makhani,Butter Naan,Chicken Biriyani,Carrot Halwa",1120,"cash","Chandan Nagar","Pune","Maharashtra","India",411278,4,1,4
"409",409,"U1084","13-05-17",14,"Dhokla,Chili Chicken,Dal Makhani,Butter Naan,Steam Rice,Gulab Jamun",623,"cash","Bund Garden","Pune","Maharashtra","India",411756,1,5,3
"410",410,"U1113","07-05-17",8,"wada,Veg Kabab, ,Tandoor Roti,Pulao,Kulfi",1959,"cash","Wagholi","Pune","Maharashtra","India",411633,1,5,5
"411",411,"U1104","23-06-17",14,"dosa,Chili Chicken,Paneer Butter Masala,Butter Naan,Veg Biryani,Kulfi",1824,"cash","Swargate","Pune","Maharashtra","India",411855,4,3,1
"412",412,"U1106","20-04-17",20,"wada, ,Dal Makhani,Butter Naan,Steam Rice,Kheer",1281,"cash","Pashan","Pune","Maharashtra","India",411259,2,1,5
"413",413,"U1045","01-04-17",22,"Dhokla, ,Paneer Butter Masala,Tandoor Roti, , ",209,"cash","Deccan","Pune","Maharashtra","India",411860,5,5,2
"414",414,"U1016","26-07-17",13,"wada, ,Butter Chicken, ,Steam Rice,Gulab Jamun",923,"cash","Bund Garden","Pune","Maharashtra","India",411458,1,2,3
"415",415,"U1007","07-06-17",12,"Dhokla,Masala Papad,Butter Chicken,Chapati,Veg Biryani,Barfi",1500,"cash","Bund Garden","Pune","Maharashtra","India",411997,2,5,2
"416",416,"U1013","06-11-17",10,"paratha,chicken Kabab,Alu Gobi,Chapati,Chicken Biriyani,Barfi",1502,"cash","Chandan Nagar","Pune","Maharashtra","India",411965,3,3,1
"417",417,"U1001","20-01-17",14,"dosa,Chili Chicken,Alu Matar, ,Mutton Biryani,Cham-Cham",1213,"cash","Bavdhan","Pune","Maharashtra","India",411771,1,5,4
"418",418,"U1135","14-08-17",21,"dosa, ,Chana Masala, Aaloo paratha,Mutton Biryani,Gulab Jamun",1741,"cash","Baner","Pune","Maharashtra","India",411788,4,4,4
"419",419,"U1032","02-02-17",20,"paratha,Masala Papad,Chicken Tikka, ,Veg Biryani,Kulfi",1491,"cash","Bavdhan","Pune","Maharashtra","India",411872,4,3,1
"420",420,"U1062","10-02-17",16,"idli,Chicken 65,Alu Matar,Butter Naan,Pulao,Ice Cream",1487,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411682,5,2,4
"421",421,"U1092","15-10-17",7,"Dhokla,Masala Papad,Chicken Tikka,Butter Naan,Veg Biryani,Kulfi",998,"cash","Bund Garden","Pune","Maharashtra","India",411871,1,1,3
"422",422,"U1109","20-09-17",23,"dosa,Chaat Papri,Dal Makhani, ,Pulao,Ice Cream",644,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411718,1,3,4
"423",423,"U1122","21-03-17",18,"idli,Veg Kabab,Paneer Butter Masala,Chapati,Mutton Biryani, ",290,"cash","Kothrud","Pune","Maharashtra","India",411920,5,2,5
"424",424,"U1098","05-12-17",14,"dosa,Veg Kabab,Paneer Butter Masala,Butter Naan,Mutton Biryani,Kheer",706,"cash","Parvati Hill","Pune","Maharashtra","India",411701,4,4,1
"425",425,"U1033","22-01-17",23,"dosa,Chaat Papri,Paneer Butter Masala, ,Mutton Biryani,Gulab Jamun",510,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411674,4,4,5
"426",426,"U1089","01-11-17",17,"wada,Chicken 65,Butter Chicken,Chapati,Steam Rice,Barfi",1250,"cash","Anandnagar","Pune","Maharashtra","India",411736,3,3,2
"427",427,"U1027","23-03-17",8,"Dhokla,Chaat Papri,Alu Gobi,Tandoor Roti,Veg Biryani,Cham-Cham",479,"cash","Baner","Pune","Maharashtra","India",411806,4,2,2
"428",428,"U1029","04-05-17",17,"dosa,Masala Papad,Chicken Tikka,Tandoor Roti,Steam Rice, ",893,"cash","Hadapsar","Pune","Maharashtra","India",411731,5,5,4
"429",429,"U1086","28-09-17",18,"paratha,Chili Chicken,Butter Chicken,Tandoor Roti,Chicken Biriyani,Kheer",1666,"cash","Katraj","Pune","Maharashtra","India",411965,3,1,2
"430",430,"U1137","30-10-17",18,"idli,Chicken 65,Paneer Butter Masala,Butter Naan,Veg Biryani,Gulab Jamun",1256,"cash","Ganeshkhind","Pune","Maharashtra","India",411747,1,1,5
