"","X","userID","Visit_Date","Visit.Hour","Order_Items","Total_Bill","Rpayment","address","city","state","country","zip","rating","food_rating","service_rating"
"548",548,"U1122","",20,"paratha,Chili Chicken,Chicken Tikka,Chapati,Veg Biryani,Gulab Jamun",1364,"American_Express","Kothrud","Pune","Maharashtra","India",411858,4,1,3
"549",549,"U1098","",14,"wada,Veg Kabab,Dal Makhani,Tandoor Roti,Steam Rice, ",1450,"American_Express","Parvati Hill","Pune","Maharashtra","India",411153,2,3,5
"550",550,"U1089","",23,"dosa,chicken Kabab,Chicken Tikka,Chapati, ,Carrot Halwa",881,"American_Express","Kothrud","Pune","Maharashtra","India",411006,5,4,1
"551",551,"U1003","",10,"wada,Masala Papad,Chicken Tikka, Aaloo paratha,Veg Biryani,Barfi",375,"American_Express","Khadki","Pune","Maharashtra","India",411010,3,1,4
"552",552,"U1112","",19,"wada,Masala Papad,Alu Gobi, ,Pulao,Cham-Cham",333,"American_Express","Deccan","Pune","Maharashtra","India",411134,5,1,4
"553",553,"U1097","",19,"wada,Chicken 65, ,Chapati,Veg Biryani,Kheer",906,"American_Express","Pashan","Pune","Maharashtra","India",411215,3,2,3
"554",554,"U1128","",23,"paratha,Masala Papad,Alu Matar,Butter Naan,Steam Rice,Cham-Cham",1280,"American_Express","Wadgaon Sheri","Pune","Maharashtra","India",411350,4,3,2
"555",555,"U1006","",22," ,Chili Chicken,Alu Matar,Chapati,Veg Biryani,Kulfi",1443,"American_Express","Baner","Pune","Maharashtra","India",411461,4,1,5
"556",556,"U1010","",14,"wada,chicken Kabab,Beef Vindaloo,Tandoor Roti,Steam Rice,Ice Cream",1988,"American_Express","Wadgaon Sheri","Pune","Maharashtra","India",411095,1,4,1
"557",557,"U1134","",8,"Dhokla,Masala Papad,Paneer Butter Masala, , , ",1027,"American_Express","Baner","Pune","Maharashtra","India",411718,3,5,1
"558",558,"U1036","",10," ,chicken Kabab,Paneer Butter Masala,Tandoor Roti,Veg Biryani,Ice Cream",1753,"American_Express","Khadki","Pune","Maharashtra","India",411066,2,3,1
"559",559,"U1113","",20,"idli,Chili Chicken,Alu Matar, Aaloo paratha, ,Kheer",910,"American_Express","Handewadi","Pune","Maharashtra","India",411355,3,4,1
"560",560,"U1106","",19,"wada,chicken Kabab,Alu Gobi,Tandoor Roti,Mutton Biryani,Ice Cream",983,"American_Express","Koregaon Park","Pune","Maharashtra","India",411303,4,1,3
"561",561,"U1009","",23,"idli,Chili Chicken, ,Butter Naan, ,Cham-Cham",1099,"American_Express","Balewadi","Pune","Maharashtra","India",411940,4,1,4
"562",562,"U1013","",8,"Dhokla,Masala Papad,Alu Gobi,Butter Naan,Steam Rice,Gulab Jamun",1492,"American_Express","Katraj","Pune","Maharashtra","India",411636,3,2,1
"563",563,"U1032","",12,"paratha,Chili Chicken,Paneer Butter Masala,Butter Naan,Steam Rice,Kheer",472,"American_Express","Khadki","Pune","Maharashtra","India",411048,1,2,1
"564",564,"U1019","",10,"paratha,Chicken 65,Chicken Tikka, ,Veg Biryani,Cham-Cham",1737,"American_Express","Kothrud","Pune","Maharashtra","India",411831,1,1,5
"565",565,"U1122","",20,"dosa,Chili Chicken,Beef Vindaloo, ,Veg Biryani,Kheer",1857,"American_Express","Wadgaon Sheri","Pune","Maharashtra","India",411675,1,5,5
"566",566,"U1098","",13," ,Chaat Papri,Dal Makhani,Butter Naan,Steam Rice,Kheer",1513,"American_Express","Shivajinagar","Pune","Maharashtra","India",411037,5,4,5
"567",567,"U1089","",23," ,Chicken 65,Alu Gobi, Aaloo paratha,Steam Rice,Carrot Halwa",1986,"American_Express","Wadgaon Sheri","Pune","Maharashtra","India",411609,4,4,3
"568",568,"U1003","",7,"paratha,Masala Papad,Paneer Butter Masala,Butter Naan,Steam Rice,Kulfi",616,"American_Express","Anandnagar","Pune","Maharashtra","India",411680,5,4,3
"569",569,"U1112","",21,"wada,Chili Chicken,Beef Vindaloo,Chapati,Veg Biryani, ",589,"American_Express","Baner","Pune","Maharashtra","India",411380,3,5,1
"570",570,"U1097","",8,"Dhokla,Chicken 65, ,Butter Naan,Pulao,Barfi",558,"American_Express","Ganeshkhind","Pune","Maharashtra","India",411993,4,3,3
"571",571,"U1128","",10,"idli, ,Dal Makhani, ,Chicken Biriyani,Carrot Halwa",1031,"American_Express","Anandnagar","Pune","Maharashtra","India",411789,4,2,1
"572",572,"U1006","",14,"idli,Veg Kabab,Dal Makhani,Butter Naan, ,Carrot Halwa",1254,"American_Express","Bibwewadi","Pune","Maharashtra","India",411125,5,3,5
"573",573,"U1010","",15,"paratha,Chaat Papri,Paneer Butter Masala, Aaloo paratha,Steam Rice,Kheer",1854,"American_Express","Dattawadi","Pune","Maharashtra","India",411480,3,2,4
"574",574,"U1108","",18,"paratha,Chili Chicken,Chana Masala, ,Pulao,Kheer",1832,"cash","Pashan","Pune","Maharashtra","India",411660,2,1,1
"575",575,"U1055","",8,"dosa,chicken Kabab,Chana Masala,Butter Naan,Pulao,Kulfi",190,"cash","Kharadi","Pune","Maharashtra","India",411761,4,3,3
"576",576,"U1134","",15,"idli,Chicken 65,Alu Matar,Tandoor Roti,Chicken Biriyani,Kulfi",1019,"cash","Bund Garden","Pune","Maharashtra","India",411653,1,2,3
"577",577,"U1033","",20,"dosa,chicken Kabab,Paneer Butter Masala,Chapati,Chicken Biriyani, ",1317,"cash","Balewadi","Pune","Maharashtra","India",411550,3,3,3
"578",578,"U1003","",11,"wada,Chicken 65,Butter Chicken, Aaloo paratha,Mutton Biryani,Ice Cream",1127,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411390,2,4,2
"579",579,"U1091","",21,"wada, ,Butter Chicken, , ,Gulab Jamun",125,"cash","Pashan","Pune","Maharashtra","India",411992,2,3,4
"580",580,"U1137","",15," , ,Paneer Butter Masala,Butter Naan,Steam Rice,Cham-Cham",1519,"cash","Bibwewadi","Pune","Maharashtra","India",411933,5,3,3
"581",581,"U1061","",18,"dosa,Chicken 65,Beef Vindaloo,Chapati,Steam Rice,Cham-Cham",283,"cash","Chandan Nagar","Pune","Maharashtra","India",411034,1,2,2
"582",582,"U1013","",22,"Dhokla,chicken Kabab,Chana Masala, Aaloo paratha,Veg Biryani,Kheer",1881,"cash","Shivajinagar","Pune","Maharashtra","India",411191,1,3,2
"583",583,"U1059","",8,"paratha,Veg Kabab,Alu Matar,Butter Naan,Chicken Biriyani,Kulfi",746,"cash","Anandnagar","Pune","Maharashtra","India",411560,3,1,1
"584",584,"U1057","",20,"Dhokla,Veg Kabab,Dal Makhani,Tandoor Roti,Chicken Biriyani,Kulfi",1858,"cash","Bibwewadi","Pune","Maharashtra","India",411597,4,3,2
"585",585,"U1006","",15,"idli,chicken Kabab,Butter Chicken,Tandoor Roti,Steam Rice,Barfi",830,"cash","Balewadi","Pune","Maharashtra","India",411027,1,3,5
"586",586,"U1096","",15,"Dhokla,Chicken 65,Alu Gobi,Butter Naan, ,Barfi",1191,"cash","Chandan Nagar","Pune","Maharashtra","India",411964,5,4,2
"587",587,"U1108","",14," ,Masala Papad,Butter Chicken,Tandoor Roti,Veg Biryani,Ice Cream",112,"cash","Parvati Hill","Pune","Maharashtra","India",411282,4,1,5
"588",588,"U1055","",22,"wada,Veg Kabab,Alu Matar,Tandoor Roti,Mutton Biryani,Kheer",888,"cash","Bavdhan","Pune","Maharashtra","India",411861,4,5,1
"589",589,"U1134","",22,"idli,Chaat Papri,Beef Vindaloo,Butter Naan,Veg Biryani,Carrot Halwa",304,"cash","Baner","Pune","Maharashtra","India",411452,1,4,2
"590",590,"U1033","",16,"idli,Chili Chicken,Dal Makhani,Tandoor Roti,Steam Rice,Gulab Jamun",1982,"cash","Khadki","Pune","Maharashtra","India",411986,3,5,1
"591",591,"U1003","",18,"dosa,Chaat Papri,Chana Masala,Butter Naan,Steam Rice,Kulfi",551,"cash","Bibwewadi","Pune","Maharashtra","India",411625,3,2,5
"592",592,"U1091","",17,"wada,Masala Papad,Alu Matar,Chapati,Steam Rice,Carrot Halwa",837,"cash","Balewadi","Pune","Maharashtra","India",411294,1,3,4
"593",593,"U1137","",17,"wada,Masala Papad,Butter Chicken,Chapati, ,Kheer",929,"cash","Parvati Hill","Pune","Maharashtra","India",411159,5,4,4
"594",594,"U1061","",10," ,Chicken 65,Butter Chicken, Aaloo paratha,Mutton Biryani, ",310,"cash","Baner","Pune","Maharashtra","India",411480,4,3,2
"595",595,"U1013","",9,"Dhokla,Masala Papad, ,Butter Naan, ,Gulab Jamun",1695,"cash","Swargate","Pune","Maharashtra","India",411010,3,1,4
"596",596,"U1059","",14,"Dhokla,Masala Papad,Beef Vindaloo,Butter Naan, ,Kulfi",114,"cash","Parvati Hill","Pune","Maharashtra","India",411379,5,4,3
"597",597,"U1057","",17,"Dhokla, ,Chicken Tikka, Aaloo paratha,Mutton Biryani,Ice Cream",713,"cash","Ganeshkhind","Pune","Maharashtra","India",411409,3,2,5
"598",598,"U1006","",15,"paratha,Chaat Papri,Paneer Butter Masala,Tandoor Roti,Pulao,Carrot Halwa",785,"cash","Kothrud","Pune","Maharashtra","India",411206,3,5,3
"599",599,"U1096","",17,"paratha,Veg Kabab,Paneer Butter Masala,Butter Naan,Chicken Biriyani,Ice Cream",1506,"cash","Katraj","Pune","Maharashtra","India",411441,4,2,1
"600",600,"U1108","",13,"dosa,chicken Kabab, , ,Veg Biryani, ",1433,"cash","Kharadi","Pune","Maharashtra","India",411236,3,1,4
"601",601,"U1055","",13," ,chicken Kabab, ,Butter Naan,Steam Rice,Carrot Halwa",335,"cash","Anandnagar","Pune","Maharashtra","India",411791,1,2,2
"602",602,"U1134","",11,"Dhokla,Chicken 65,Alu Gobi,Tandoor Roti,Chicken Biriyani, ",1844,"cash","Parvati Hill","Pune","Maharashtra","India",411840,5,1,2
"603",603,"U1033","",7," ,Chaat Papri, , Aaloo paratha, , ",1890,"cash","Swargate","Pune","Maharashtra","India",411985,3,3,3
"604",604,"U1003","",18," ,chicken Kabab, ,Chapati, ,Gulab Jamun",1946,"cash","Shivajinagar","Pune","Maharashtra","India",411646,4,3,1
"605",605,"U1091","",15,"dosa, ,Chicken Tikka,Tandoor Roti,Steam Rice, ",1713,"cash","Balewadi","Pune","Maharashtra","India",411971,3,1,4
"606",606,"U1137","",23,"idli,Chaat Papri,Paneer Butter Masala,Tandoor Roti,Pulao,Gulab Jamun",967,"cash","Balewadi","Pune","Maharashtra","India",411676,2,2,5
"607",607,"U1061","",14," ,Veg Kabab,Beef Vindaloo, Aaloo paratha,Mutton Biryani,Cham-Cham",843,"cash","Kothrud","Pune","Maharashtra","India",411139,1,5,1
"608",608,"U1013","",20,"wada,Chili Chicken,Alu Matar,Chapati, , ",383,"cash","Chandan Nagar","Pune","Maharashtra","India",411382,3,1,5
"609",609,"U1059","",21,"dosa, ,Butter Chicken,Chapati,Pulao,Ice Cream",1594,"cash","Khadki","Pune","Maharashtra","India",411770,3,4,5
"610",610,"U1057","",11,"wada,chicken Kabab,Alu Gobi,Tandoor Roti,Pulao,Gulab Jamun",1497,"cash","Khadki","Pune","Maharashtra","India",411038,1,3,2
"611",611,"U1006","",18,"Dhokla,Chicken 65,Chana Masala,Chapati,Chicken Biriyani,Carrot Halwa",1942,"cash","Dattawadi","Pune","Maharashtra","India",411030,4,1,2
"612",612,"U1096","",15,"idli, ,Butter Chicken,Tandoor Roti,Chicken Biriyani,Kheer",928,"cash","Baner","Pune","Maharashtra","India",411161,1,2,5
"613",613,"U1108","",13,"wada,Masala Papad, ,Tandoor Roti,Pulao,Cham-Cham",1210,"cash","Balewadi","Pune","Maharashtra","India",411171,3,1,2
"614",614,"U1083","",11,"Dhokla,chicken Kabab,Chicken Tikka,Tandoor Roti,Veg Biryani,Gulab Jamun",161,"cash","Shivajinagar","Pune","Maharashtra","India",411695,2,3,4
"615",615,"U1134","",17,"Dhokla, ,Butter Chicken,Chapati,Chicken Biriyani,Kheer",128,"cash","Handewadi","Pune","Maharashtra","India",411819,2,1,1
"616",616,"U1136","",20,"wada,Chicken 65,Paneer Butter Masala,Butter Naan,Steam Rice,Gulab Jamun",958,"cash","Bibwewadi","Pune","Maharashtra","India",411748,3,2,4
"617",617,"U1108","",17,"idli,chicken Kabab,Dal Makhani,Tandoor Roti,Veg Biryani,Cham-Cham",174,"cash","Parvati Hill","Pune","Maharashtra","India",411915,5,2,1
"618",618,"U1083","",19,"idli,Chaat Papri,Paneer Butter Masala,Tandoor Roti,Mutton Biryani,Kulfi",917,"cash","Pashan","Pune","Maharashtra","India",411221,5,5,5
"619",619,"U1134","",15,"idli,Veg Kabab, , Aaloo paratha, ,Cham-Cham",1545,"cash","Swargate","Pune","Maharashtra","India",411221,5,2,5
"620",620,"U1136","",18,"paratha,Chili Chicken,Chicken Tikka, ,Pulao,Barfi",1164,"cash","Bund Garden","Pune","Maharashtra","India",411163,2,1,5
"621",621,"U1108","",20,"Dhokla,Masala Papad,Dal Makhani,Tandoor Roti, ,Gulab Jamun",967,"cash","Balewadi","Pune","Maharashtra","India",411462,5,3,4
"622",622,"U1083","",23,"wada, ,Paneer Butter Masala, ,Pulao,Kulfi",1182,"cash","Koregaon Park","Pune","Maharashtra","India",411187,2,4,5
"623",623,"U1134","",7,"paratha,chicken Kabab,Butter Chicken, ,Chicken Biriyani, ",145,"cash","Chandan Nagar","Pune","Maharashtra","India",411002,2,2,1
"624",624,"U1136","",13," ,Chicken 65,Chana Masala,Tandoor Roti,Veg Biryani,Barfi",1229,"cash","Khadki","Pune","Maharashtra","India",411169,3,2,4
"625",625,"U1108","",20,"idli,Chaat Papri,Chicken Tikka, ,Chicken Biriyani, ",1917,"VISA","Baner","Pune","Maharashtra","India",411602,2,1,2
"626",626,"U1083","",19,"idli,Veg Kabab,Alu Matar, Aaloo paratha, ,Kulfi",1641,"VISA","Pashan","Pune","Maharashtra","India",411814,4,5,1
"627",627,"U1134","",11,"idli, ,Dal Makhani, , ,Kulfi",319,"VISA","Wagholi","Pune","Maharashtra","India",411941,4,4,2
"628",628,"U1136","",17,"Dhokla,chicken Kabab,Paneer Butter Masala,Chapati,Pulao,Barfi",1607,"VISA","Kharadi","Pune","Maharashtra","India",411863,1,5,3
"629",629,"U1108","",18,"paratha,chicken Kabab,Paneer Butter Masala, Aaloo paratha, ,Gulab Jamun",1402,"VISA","Pashan","Pune","Maharashtra","India",411209,5,5,1
"630",630,"U1083","",22," ,Chaat Papri,Chana Masala,Butter Naan,Steam Rice,Barfi",1692,"VISA","Deccan","Pune","Maharashtra","India",411961,2,1,2
"631",631,"U1134","",15,"Dhokla,chicken Kabab,Dal Makhani,Tandoor Roti,Mutton Biryani,Gulab Jamun",1458,"VISA","Pashan","Pune","Maharashtra","India",411274,4,5,1
"632",632,"U1136","",22,"paratha,chicken Kabab,Butter Chicken,Butter Naan,Veg Biryani, ",1423,"VISA","Deccan","Pune","Maharashtra","India",411663,5,4,5
"633",633,"U1108","",11,"wada,Chili Chicken,Dal Makhani,Tandoor Roti,Chicken Biriyani,Cham-Cham",672,"VISA","Balewadi","Pune","Maharashtra","India",411700,2,2,1
"634",634,"U1083","",22,"dosa, ,Alu Gobi,Chapati,Mutton Biryani,Kheer",1095,"VISA","Hadapsar","Pune","Maharashtra","India",411123,5,3,2
"635",635,"U1134","",9,"dosa,Chicken 65,Paneer Butter Masala, ,Steam Rice,Kheer",497,"VISA","Swargate","Pune","Maharashtra","India",411006,5,5,2
"636",636,"U1136","",18,"Dhokla,Chicken 65,Chana Masala,Butter Naan,Chicken Biriyani,Ice Cream",1834,"VISA","Parvati Hill","Pune","Maharashtra","India",411539,4,2,4
"637",637,"U1108","",13,"idli,Chili Chicken,Beef Vindaloo, Aaloo paratha, ,Kulfi",304,"MasterCard-Eurocard","Aundh","Pune","Maharashtra","India",411381,5,1,4
"638",638,"U1083","",15,"wada,Chicken 65,Chicken Tikka, ,Pulao,Ice Cream",352,"MasterCard-Eurocard","Bund Garden","Pune","Maharashtra","India",411085,5,4,1
"639",639,"U1134","",10,"wada,Veg Kabab,Dal Makhani,Butter Naan,Chicken Biriyani,Kulfi",1368,"MasterCard-Eurocard","Bund Garden","Pune","Maharashtra","India",411832,4,1,1
"640",640,"U1136","",12,"idli,Masala Papad,Chana Masala, ,Chicken Biriyani,Kheer",1470,"MasterCard-Eurocard","Pashan","Pune","Maharashtra","India",411146,2,4,4
"641",641,"U1108","",8,"paratha,Chicken 65,Dal Makhani,Tandoor Roti,Mutton Biryani,Gulab Jamun",504,"MasterCard-Eurocard","Bibwewadi","Pune","Maharashtra","India",411169,2,5,3
"642",642,"U1083","",14,"paratha,Veg Kabab, , ,Veg Biryani,Kulfi",1208,"MasterCard-Eurocard","Khadki","Pune","Maharashtra","India",411789,5,4,5
"643",643,"U1134","",10,"wada,Chili Chicken,Chana Masala, ,Chicken Biriyani,Carrot Halwa",558,"MasterCard-Eurocard","Kothrud","Pune","Maharashtra","India",411825,4,1,1
"644",644,"U1136","",23,"wada,chicken Kabab,Beef Vindaloo, Aaloo paratha,Chicken Biriyani,Kulfi",1588,"MasterCard-Eurocard","Chandan Nagar","Pune","Maharashtra","India",411658,4,5,1
"645",645,"U1108","",12,"Dhokla,Chili Chicken,Butter Chicken,Tandoor Roti,Chicken Biriyani, ",1849,"MasterCard-Eurocard","Balewadi","Pune","Maharashtra","India",411501,2,5,2
"646",646,"U1083","",16,"Dhokla,Veg Kabab,Alu Gobi,Tandoor Roti,Mutton Biryani,Gulab Jamun",412,"MasterCard-Eurocard","Handewadi","Pune","Maharashtra","India",411917,4,2,5
"647",647,"U1134","",22,"idli,Chili Chicken,Alu Matar, ,Mutton Biryani,Barfi",1081,"MasterCard-Eurocard","Bibwewadi","Pune","Maharashtra","India",411330,3,1,1
"648",648,"U1136","",20,"wada,Chili Chicken,Chicken Tikka, Aaloo paratha,Pulao, ",677,"MasterCard-Eurocard","Parvati Hill","Pune","Maharashtra","India",411126,1,4,5
"649",649,"U1076","",14,"Dhokla,Chicken 65,Chana Masala,Butter Naan,Mutton Biryani, ",846,"cash","Pashan","Pune","Maharashtra","India",411169,2,5,5
"650",650,"U1022","",21,"Dhokla,Chaat Papri,Butter Chicken,Butter Naan,Mutton Biryani,Gulab Jamun",787,"cash","Deccan","Pune","Maharashtra","India",411289,3,4,4
"651",651,"U1024","",9," ,Masala Papad,Alu Matar, ,Veg Biryani,Ice Cream",1365,"cash","Baner","Pune","Maharashtra","India",411299,3,5,4
"652",652,"U1101","",22,"Dhokla, , ,Tandoor Roti,Pulao, ",773,"cash","Wagholi","Pune","Maharashtra","India",411692,5,1,5
"653",653,"U1076","",7,"dosa,Chaat Papri,Chana Masala, Aaloo paratha,Steam Rice,Carrot Halwa",830,"cash","Bavdhan","Pune","Maharashtra","India",411662,2,2,3
"654",654,"U1022","",13,"wada,Veg Kabab,Chicken Tikka, ,Veg Biryani,Ice Cream",1077,"cash","Bavdhan","Pune","Maharashtra","India",411951,5,5,2
"655",655,"U1024","",20,"dosa,Veg Kabab,Paneer Butter Masala, ,Veg Biryani,Kulfi",1578,"cash","Hadapsar","Pune","Maharashtra","India",411252,4,2,2
"656",656,"U1101","",22,"dosa,chicken Kabab,Dal Makhani, ,Chicken Biriyani,Kheer",1670,"cash","Kharadi","Pune","Maharashtra","India",411097,4,5,3
"657",657,"U1076","",19,"idli,Chili Chicken,Dal Makhani, ,Steam Rice, ",1519,"cash","Wadgaon Sheri","Pune","Maharashtra","India",411387,2,1,3
"658",658,"U1022","",15,"dosa,chicken Kabab,Chicken Tikka, ,Pulao,Ice Cream",904,"cash","Pashan","Pune","Maharashtra","India",411968,5,5,5
"659",659,"U1024","",18,"paratha,Chaat Papri,Chana Masala,Chapati,Veg Biryani,Gulab Jamun",1260,"cash","Yerwada","Pune","Maharashtra","India",411456,2,2,5
"660",660,"U1101","",8,"Dhokla,Veg Kabab,Dal Makhani,Butter Naan,Veg Biryani,Barfi",370,"cash","Hadapsar","Pune","Maharashtra","India",411260,4,1,3
"661",661,"U1076","",18,"dosa,Veg Kabab,Dal Makhani, ,Steam Rice,Cham-Cham",1896,"cash","Baner","Pune","Maharashtra","India",411018,3,3,3
"662",662,"U1022","",11," ,chicken Kabab,Beef Vindaloo,Chapati,Veg Biryani,Carrot Halwa",603,"cash","Khadki","Pune","Maharashtra","India",411677,3,2,5
"663",663,"U1024","",19,"paratha,Masala Papad, ,Butter Naan,Chicken Biriyani, ",770,"cash","Parvati Hill","Pune","Maharashtra","India",411676,5,5,5
"664",664,"U1101","",18," ,Chicken 65,Alu Matar,Tandoor Roti, ,Cham-Cham",929,"cash","Koregaon Park","Pune","Maharashtra","India",411871,5,2,2
"665",665,"U1076","",22," ,Chicken 65,Paneer Butter Masala,Tandoor Roti, ,Gulab Jamun",1557,"cash","Bund Garden","Pune","Maharashtra","India",411981,1,5,5
"666",666,"U1022","",18,"Dhokla, , ,Chapati, ,Kulfi",1280,"cash","Kothrud","Pune","Maharashtra","India",411953,2,4,5
"667",667,"U1024","",19," ,Chicken 65,Chana Masala,Butter Naan,Chicken Biriyani,Carrot Halwa",1179,"cash","Parvati Hill","Pune","Maharashtra","India",411555,4,4,1
